session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2000/01,2000,KD,21,jobb / arbetslösheten / arbetsmarknaden,1,89,0.5901
2000/01,2000,KD,1,polisen / poliser / brott,1,83,0.5504
2000/01,2000,KD,19,fn / afghanistan / usa,1,81,0.5371
2000/01,2000,KD,16,partier / politiska / valet,1,78,0.5172
2000/01,2000,KD,13,skolan / skola / elever,1,76,0.5039
2000/01,2000,KD,25,jobb / arbetslösheten / arbetsmarknaden,1,73,0.4841
2000/01,2000,L,-1,Ej grupperade,127,9117,54.7765
2000/01,2000,L,18,eu / europa / europeiska,19,1578,9.4809
2000/01,2000,L,16,partier / politiska / valet,13,1061,6.3747
2000/01,2000,L,13,skolan / skola / elever,11,914,5.4915
2000/01,2000,L,12,skolan / lärare / eleverna,10,788,4.7344
2000/01,2000,L,25,jobb / arbetslösheten / arbetsmarknaden,7,565,3.3946
2000/01,2000,L,6,perssons / åt / talar,6,482,2.8959
2000/01,2000,L,3,flyktingar / migrationspolitik / invandring,5,388,2.3312
2000/01,2000,L,21,jobb / arbetslösheten / arbetsmarknaden,4,313,1.8806
2000/01,2000,L,0,kvinnor / män / kvinnors,4,290,1.7424
2000/01,2000,L,15,äldre / äldreomsorgen / pensionärer,3,257,1.5441
2000/01,2000,L,14,vården / vård / sjukvården,3,256,1.5381
2000/01,2000,L,7,eu / utsläppen / utsläpp,3,211,1.2677
2000/01,2000,L,8,skatteväxling / gröna / grön skatteväxling,2,175,1.0514
2000/01,2000,L,24,partier / ansvar / folket,3,173,1.0394
2000/01,2000,L,17,skatt / skatten / skatter,1,76,0.4566
2000/01,2000,M,-1,Ej grupperade,224,16135,56.8915
2000/01,2000,M,18,eu / europa / europeiska,40,3051,10.7577
2000/01,2000,M,20,skatter / skatten / skatt,22,1514,5.3383
2000/01,2000,M,14,vården / vård / sjukvården,18,1470,5.1832
2000/01,2000,M,2,bostäder / marknadshyror / hyresrätter,15,1016,3.5824
2000/01,2000,M,17,skatt / skatten / skatter,9,732,2.581
2000/01,2000,M,0,kvinnor / män / kvinnors,8,678,2.3906
2000/01,2000,M,6,perssons / åt / talar,9,635,2.239
2000/01,2000,M,12,skolan / lärare / eleverna,7,586,2.0662
2000/01,2000,M,21,jobb / arbetslösheten / arbetsmarknaden,7,581,2.0486
2000/01,2000,M,10,barn / föräldrar / barnen,6,511,1.8018
2000/01,2000,M,16,partier / politiska / valet,7,407,1.4351
2000/01,2000,M,15,äldre / äldreomsorgen / pensionärer,5,337,1.1883
2000/01,2000,M,1,polisen / poliser / brott,3,232,0.818
2000/01,2000,M,11,euron / valuta / europa,2,136,0.4795
2000/01,2000,M,13,skolan / skola / elever,1,89,0.3138
2000/01,2000,M,22,ryssland / ukraina / ryska,1,84,0.2962
2000/01,2000,M,4,järnväg / järnvägen / stockholm,1,76,0.268
2000/01,2000,M,23,nato / försvaret / militära,1,67,0.2362
2000/01,2000,M,24,partier / ansvar / folket,1,24,0.0846
2000/01,2000,MP,-1,Ej grupperade,118,8319,58.1504
2000/01,2000,MP,18,eu / europa / europeiska,18,1258,8.7935
2000/01,2000,MP,21,jobb / arbetslösheten / arbetsmarknaden,12,840,5.8717
2000/01,2000,MP,4,järnväg / järnvägen / stockholm,12,824,5.7598
2000/01,2000,MP,8,skatteväxling / gröna / grön skatteväxling,11,803,5.613
2000/01,2000,MP,7,eu / utsläppen / utsläpp,8,688,4.8092
2000/01,2000,MP,1,polisen / poliser / brott,4,294,2.0551
2000/01,2000,MP,10,barn / föräldrar / barnen,3,223,1.5588
2000/01,2000,MP,14,vården / vård / sjukvården,2,176,1.2303
2000/01,2000,MP,20,skatter / skatten / skatt,2,169,1.1813
2000/01,2000,MP,0,kvinnor / män / kvinnors,2,163,1.1394
2000/01,2000,MP,9,kärnkraft / kärnkraften / el,2,143,0.9996
2000/01,2000,MP,22,ryssland / ukraina / ryska,1,90,0.6291
2000/01,2000,MP,6,perssons / åt / talar,1,86,0.6011
2000/01,2000,MP,16,partier / politiska / valet,1,85,0.5942
2000/01,2000,MP,11,euron / valuta / europa,1,77,0.5382
2000/01,2000,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,68,0.4753
2000/01,2000,S,-1,Ej grupperade,301,22352,58.4076
2000/01,2000,S,2,bostäder / marknadshyror / hyresrätter,38,2725,7.1206
2000/01,2000,S,20,skatter / skatten / skatt,31,2037,5.3228
2000/01,2000,S,18,eu / europa / europeiska,26,1866,4.876
2000/01,2000,S,15,äldre / äldreomsorgen / pensionärer,16,1224,3.1984
2000/01,2000,S,3,flyktingar / migrationspolitik / invandring,13,993,2.5948
2000/01,2000,S,12,skolan / lärare / eleverna,12,980,2.5608
2000/01,2000,S,25,jobb / arbetslösheten / arbetsmarknaden,9,686,1.7926
2000/01,2000,S,17,skatt / skatten / skatter,9,676,1.7664
2000/01,2000,S,21,jobb / arbetslösheten / arbetsmarknaden,8,623,1.6279
2000/01,2000,S,13,skolan / skola / elever,7,592,1.5469
2000/01,2000,S,8,skatteväxling / gröna / grön skatteväxling,7,519,1.3562
2000/01,2000,S,24,partier / ansvar / folket,6,511,1.3353
2000/01,2000,S,10,barn / föräldrar / barnen,6,465,1.2151
2000/01,2000,S,16,partier / politiska / valet,7,388,1.0139
2000/01,2000,S,1,polisen / poliser / brott,5,369,0.9642
2000/01,2000,S,7,eu / utsläppen / utsläpp,4,345,0.9015
2000/01,2000,S,14,vården / vård / sjukvården,5,314,0.8205
2000/01,2000,S,23,nato / försvaret / militära,4,296,0.7735
2000/01,2000,S,0,kvinnor / män / kvinnors,2,156,0.4076
2000/01,2000,S,22,ryssland / ukraina / ryska,1,78,0.2038
2000/01,2000,S,4,järnväg / järnvägen / stockholm,1,74,0.1934
2000/01,2000,V,-1,Ej grupperade,111,8445,56.0236
2000/01,2000,V,18,eu / europa / europeiska,24,1760,11.6757
2000/01,2000,V,0,kvinnor / män / kvinnors,20,1607,10.6607
2000/01,2000,V,21,jobb / arbetslösheten / arbetsmarknaden,11,907,6.017
2000/01,2000,V,23,nato / försvaret / militära,7,546,3.6221
2000/01,2000,V,16,partier / politiska / valet,8,539,3.5757
2000/01,2000,V,3,flyktingar / migrationspolitik / invandring,4,335,2.2224
2000/01,2000,V,20,skatter / skatten / skatt,3,241,1.5988
2000/01,2000,V,10,barn / föräldrar / barnen,2,185,1.2273
2000/01,2000,V,6,perssons / åt / talar,2,171,1.1344
2000/01,2000,V,14,vården / vård / sjukvården,2,161,1.0681
2000/01,2000,V,15,äldre / äldreomsorgen / pensionärer,1,89,0.5904
2000/01,2000,V,24,partier / ansvar / folket,1,59,0.3914
2000/01,2000,V,19,fn / afghanistan / usa,1,29,0.1924
